date,actual,forecast
2023-06-02 04:00:00,81.879997253418,102.17082215551146
2023-06-05 04:00:00,145.53791809082,104.8544633465364
2023-06-06 04:00:00,74.879997253418,100.5897333224026
2023-06-07 04:00:00,86.4891662597656,98.32978124480188
2023-06-08 04:00:00,143.477920532227,98.39337054054923
2023-06-09 04:00:00,84.9714584350586,103.47723760738589
2023-06-12 04:00:00,85.8047027587891,105.30889484435238
2023-06-13 04:00:00,81.9599990844727,100.7532560698816
2023-06-14 04:00:00,219.974990844727,98.21770140895079
2023-06-15 04:00:00,224.259063720703,98.03158719908812
2023-06-16 04:00:00,150.370040893555,102.90131568190702
2023-06-20 04:00:00,85.3099975585938,99.82123731604344
2023-06-21 04:00:00,136.209609985352,97.34281202283012
2023-06-22 04:00:00,152.161697387695,97.27389120632773
2023-06-23 04:00:00,224.039367675781,102.318154207362
2023-06-26 04:00:00,86.4197235107422,104.60974632564792
2023-06-27 04:00:00,76.7699966430664,100.39101616759258
2023-06-28 04:00:00,222.860992431641,98.27158920754968
2023-06-29 04:00:00,222.960861206055,98.56897608385273
2023-06-30 04:00:00,77.2200012207031,103.97534103976882
2023-07-03 04:00:00,87.8977508544922,107.21470959450114
2023-07-05 04:00:00,77.1699981689453,101.29161838197281
2023-07-06 04:00:00,85.6955871582031,101.70735528423869
2023-07-07 04:00:00,75.8000030517578,107.16565565111016
2023-07-10 04:00:00,86.5784378051758,110.14466743171988
2023-07-11 04:00:00,88.3300018310547,105.94005354027053
2023-07-12 04:00:00,87.9969329833984,103.72001115398176
2023-07-13 04:00:00,226.286254882813,103.80281242942294
2023-07-14 04:00:00,88.0068588256836,108.88484993495014
2023-07-17 04:00:00,87.8283081054688,110.58454341916915
2023-07-18 04:00:00,87.8183822631836,105.94408170502201
2023-07-19 04:00:00,88.3099975585938,103.30479527635235
2023-07-20 04:00:00,84.4000015258789,102.99752496833084
2023-07-21 04:00:00,86.5486755371094,107.73057452630003
2023-07-24 04:00:00,86.5288391113281,108.7319330973965
2023-07-25 04:00:00,86.8661041259766,104.001206666401
2023-07-26 04:00:00,236.681823730469,101.35135553868956
2023-07-27 04:00:00,231.139526367188,101.11510144257343
2023-07-28 04:00:00,90.4499969482422,106.00037370664124
2023-07-31 04:00:00,83.9700012207031,107.90824635255527
2023-08-01 04:00:00,89.5047225952148,103.60659358150193
2023-08-02 04:00:00,232.098190307617,101.43304077298154
2023-08-03 04:00:00,88.8996276855469,101.70824959090848
2023-08-04 04:00:00,229.441864013672,107.1269528066371
2023-08-07 04:00:00,85.8000030517578,110.62517313248352
2023-08-08 04:00:00,88.22509765625,106.80237266211832
2023-08-09 04:00:00,158.273239135742,105.05901237128788
2023-08-10 04:00:00,87.0744171142578,105.70325321837359
2023-08-11 04:00:00,86.707389831543,111.41866146170743
2023-08-14 04:00:00,75.2600021362305,115.28698108196599
2023-08-15 04:00:00,85.0508117675781,111.39549265280834
2023-08-16 04:00:00,72.7399978637695,109.48351338383989
2023-08-17 04:00:00,83.5786972045898,109.86025796597787
2023-08-18 04:00:00,83.3894729614258,115.21258508699269
2023-08-21 04:00:00,83.1803207397461,117.48233759460838
2023-08-22 04:00:00,231.419128417969,112.9187981724229
2023-08-23 04:00:00,235.024139404297,110.28423623543665
2023-08-24 04:00:00,74.5100021362305,109.90098885571462
2023-08-25 04:00:00,80.1999969482422,114.46972698794838
2023-08-28 04:00:00,84.295768737793,114.38878117719756
2023-08-29 04:00:00,238.808883666992,109.08785446866419
2023-08-30 04:00:00,85.3116226196289,105.7604910639847
2023-08-31 04:00:00,241.884613037109,104.74041349121724
2023-09-01 04:00:00,79.9300003051758,108.73835421269624
2023-09-05 04:00:00,84.006950378418,101.87997188011279
2023-09-06 04:00:00,243.132888793945,98.40680786682036
2023-09-07 04:00:00,244.820556640625,97.332838649132
2023-09-08 04:00:00,82.5699996948242,101.36716473867074
2023-09-11 04:00:00,244.670745849609,100.66018693808108
2023-09-12 04:00:00,244.181442260742,95.4748701861953
2023-09-13 04:00:00,153.306365966797,92.41775834867933
2023-09-14 04:00:00,248.490005493164,91.81445666229989
2023-09-15 04:00:00,80.7900848388672,96.36554837809311
2023-09-18 04:00:00,79.7200012207031,97.39813875409837
2023-09-19 04:00:00,80.0599975585938,92.82710895190725
2023-09-20 04:00:00,81.129997253418,90.38787593312362
2023-09-21 04:00:00,78.2300033569336,90.39851629226145
2023-09-22 04:00:00,149.862396240234,95.55261419043549
2023-09-25 04:00:00,80.6207733154297,98.26714888870993
2023-09-26 04:00:00,78.967529296875,94.19674821477517
2023-09-27 04:00:00,79.0272827148438,92.22061860298754
2023-09-28 04:00:00,240.539993286133,92.65301668499774
2023-09-29 04:00:00,79.9833755493164,98.18408490725481
2023-10-02 04:00:00,236.350006103516,101.73080425303647
2023-10-03 04:00:00,234.75,97.8293332368745
2023-10-04 04:00:00,239.929992675781,95.96388461986035
